time,time,y,yaw_speed
1668702422.0,761954615.0,0.0,0.361151
1668702422.0,861998159.0,0.0,0.363599
1668702422.0,961932719.0,0.0,0.35436
1668702423.0,61951857.0,0.0,0.324114
1668702423.0,181952657.0,0.0,0.373143
1668702423.0,261914611.0,0.0,0.38721
1668702423.0,361955037.0,0.0,0.389255
1668702423.0,461991524.0,0.0,0.394488
1668702423.0,561937416.0,0.0,0.430614
1668702423.0,661944140.0,0.0,0.414303
1668702423.0,761914692.0,0.0,0.389186
1668702423.0,861971271.0,0.0,0.385554
1668702423.0,961918239.0,0.0,0.402834
1668702424.0,61989661.0,0.0,0.409022
1668702424.0,161933748.0,0.0,0.397001
1668702424.0,281931316.0,0.0,0.396151
1668702424.0,381950975.0,0.0,0.385546
1668702424.0,481937553.0,0.0,0.38673
1668702424.0,581938144.0,0.0,0.415562
1668702424.0,681955894.0,0.0,0.399288
1668702424.0,781917446.0,0.0,0.408354
1668702424.0,881953557.0,0.0,0.400227
1668702424.0,981940632.0,0.0,0.391822
1668702425.0,81956347.0,0.0,0.415348
1668702425.0,181915894.0,0.0,0.412727
1668702425.0,281959567.0,0.0,0.395783
1668702425.0,381930155.0,0.0,0.404515
1668702425.0,481930490.0,0.0,0.402471
1668702425.0,581914573.0,0.0,0.419131
1668702425.0,681975451.0,0.0,0.388024
1668702425.0,781931956.0,0.0,0.408548
1668702425.0,881931720.0,0.0,0.439191
1668702425.0,981927520.0,0.0,0.414361
1668702426.0,81928591.0,0.0,0.376062
1668702426.0,181915255.0,0.0,0.379994
1668702426.0,281969433.0,0.0,0.358182
1668702426.0,381953456.0,0.0,0.324883
1668702426.0,481932056.0,0.0,0.292963
1668702426.0,581990098.0,0.0,0.247252
1668702426.0,681991565.0,0.0,0.213321
1668702426.0,781958364.0,0.0,0.202192
1668702426.0,881952575.0,0.0,0.104022
1668702426.0,981960508.0,0.0,0.10064
1668702427.0,81953376.0,0.0,0.0363023
1668702427.0,181952919.0,0.0,-0.00530062
1668702427.0,281990644.0,0.0,-0.0511626
1668702427.0,381950917.0,0.0,-0.0743971
1668702427.0,481992085.0,0.0,-0.0872244
1668702427.0,581911562.0,0.0,-0.110803
1668702427.0,681952755.0,0.0,-0.115756
1668702427.0,781950509.0,0.0,-0.122445
1668702427.0,881941112.0,0.0,-0.127544
1668702427.0,981947365.0,0.0,-0.103419
1668702428.0,81955408.0,0.0,-0.076358
1668702428.0,181953047.0,0.0,-0.060637
1668702428.0,281951893.0,0.0,-0.0643715
1668702428.0,381947102.0,0.0,-0.0233632
1668702428.0,481992124.0,0.0,-0.0220537
1668702428.0,581997325.0,0.0,-0.0120954
1668702428.0,681953469.0,0.0,0.0146103
1668702428.0,781934470.0,0.0,0.0389233
1668702428.0,881951759.0,0.0,0.0434976
1668702428.0,981930886.0,0.0,0.0502441
1668702429.0,81952083.0,0.0,0.048071
1668702429.0,181934693.0,0.0,0.0422175
1668702429.0,281934040.0,0.0,0.0541434
1668702429.0,381927275.0,0.0,0.0625838
1668702429.0,481923570.0,0.0,0.04128
1668702429.0,581913336.0,0.0,0.0357664
1668702429.0,681940568.0,0.0,0.0238016
1668702429.0,781933010.0,0.0,0.00995452
1668702429.0,881928739.0,0.0,0.00321654
1668702429.0,981932071.0,0.0,0.00300255
1668702430.0,81929329.0,0.0,-0.00407062
1668702430.0,181935051.0,0.0,-0.011764
1668702430.0,281917997.0,0.0,-0.00999902
1668702430.0,381912764.0,0.0,0.00307451
1668702430.0,481935571.0,0.0,-0.0102518
1668702430.0,581928303.0,0.0,-0.00425148
1668702430.0,681928047.0,0.0,0.00723509
1668702430.0,781923741.0,0.0,0.0260353
1668702430.0,881935678.0,0.0,-0.00749358
1668702430.0,981957828.0,0.0,-0.0107063
1668702431.0,101936822.0,0.0,-0.00337656
1668702431.0,201929746.0,0.0,0.0247665
1668702431.0,301935648.0,0.0,-0.0140545
1668702431.0,401951484.0,0.0,0.00403748
1668702431.0,501952911.0,0.0,-0.0245544
1668702431.0,601956865.0,0.0,-0.0287907
1668702431.0,701919759.0,0.0,0.0223264
1668702431.0,801929351.0,0.0,-0.00234163
1668702431.0,901952808.0,0.0,-0.00972348
1668702432.0,1930612.0,0.0,-0.0238537
1668702432.0,101928356.0,0.0,0.0143244
1668702432.0,201927939.0,0.0,-0.0112034
1668702432.0,301912429.0,0.0,-0.0397508
1668702432.0,401941569.0,0.0,-0.00652777
1668702432.0,501936612.0,0.0,2.2725e-05
1668702432.0,601951711.0,0.0,-0.0071849
1668702432.0,701948032.0,0.0,-0.0101628
1668702432.0,801952877.0,0.0,0.000588011
1668702432.0,901948882.0,0.0,0.0135006
1668702433.0,1928164.0,0.0,-0.0167758
1668702433.0,101952299.0,0.0,0.0115746
1668702433.0,201954593.0,0.0,-0.00398446
1668702433.0,301954071.0,0.0,0.0081403
1668702433.0,401959558.0,0.0,-0.00511124
1668702433.0,501952381.0,0.0,0.0164065
1668702433.0,601953146.0,0.0,0.00163147
1668702433.0,701951777.0,0.0,0.00343053
1668702433.0,801953085.0,0.0,0.000662814
1668702433.0,901951019.0,0.0,5.30251e-05
1668702434.0,1951786.0,0.0,0.00329987
1668702434.0,101946919.0,0.0,-0.000543507
1668702434.0,201958735.0,0.0,-0.000624939
1668702434.0,301930715.0,0.0,-0.00453175
1668702434.0,401955747.0,0.0,-0.00589241
1668702434.0,501936753.0,0.0,-0.0168127
1668702434.0,601957204.0,0.0,-0.0118227
1668702434.0,701930382.0,0.0,-0.00745855
1668702434.0,801954311.0,0.0,-0.0269339
1668702434.0,901939050.0,0.0,-0.0189451
1668702435.0,1937020.0,0.0,-0.023563
1668702435.0,101935952.0,0.0,-0.0265315
1668702435.0,201949297.0,0.0,-0.040817
1668702435.0,301951731.0,0.0,-0.0284006
1668702435.0,401955875.0,0.0,-0.0294204
1668702435.0,501952035.0,0.0,-0.0240772
1668702435.0,601928241.0,0.0,-0.0302518
1668702435.0,701929763.0,0.0,-0.0892394
1668702435.0,801912228.0,0.0,-0.0867633
1668702435.0,901905887.0,0.0,-0.0625478
1668702436.0,1959313.0,0.0,-0.0492101
1668702436.0,101937232.0,0.0,-0.0504174
1668702436.0,201955042.0,0.0,-0.0193949
1668702436.0,301929554.0,0.0,-0.0295151
1668702436.0,401931342.0,0.0,-0.0237628
1668702436.0,501931807.0,0.0,-0.0238016
1668702436.0,601953180.0,0.0,-0.0235649
1668702436.0,701961548.0,0.0,-0.0117072
1668702436.0,801955203.0,0.0,-0.0133775
1668702436.0,921937752.0,0.0,-0.0122677
1668702437.0,21929557.0,0.0,-0.0179509
1668702437.0,101955171.0,0.0,-0.0394971
1668702437.0,201933666.0,0.0,-0.0124865
1668702437.0,301992068.0,0.0,-0.0159454
1668702437.0,401953470.0,0.0,-0.0263743
1668702437.0,501914145.0,0.0,-0.00641414
1668702437.0,601952376.0,0.0,-0.00491334
1668702437.0,701927614.0,0.0,-0.0201921
1668702437.0,821949506.0,0.0,0.00331596
1668702437.0,921951350.0,0.0,0.00169964
1668702438.0,21930026.0,0.0,-0.000632514
1668702438.0,121938525.0,0.0,0.00318056
1668702438.0,221954310.0,0.0,-0.00399582
1668702438.0,321949668.0,0.0,-0.0109648
1668702438.0,421916628.0,0.0,0.00678911
1668702438.0,521951727.0,0.0,-0.00358677
1668702438.0,621931751.0,0.0,-0.0057608
1668702438.0,721932216.0,0.0,-0.00673514
1668702438.0,821914390.0,0.0,-0.00479309
1668702438.0,921945284.0,0.0,-0.00204809
1668702439.0,21961080.0,0.0,0.00960512
1668702439.0,121952900.0,0.0,-0.00406873
1668702439.0,221929176.0,0.0,0.00367104
1668702439.0,321935554.0,0.0,-0.00208502
1668702439.0,421931359.0,0.0,0.00396836
1668702439.0,521931383.0,0.0,-0.00730231
1668702439.0,621933507.0,0.0,-0.00588295
1668702439.0,721931788.0,0.0,0.00622098
1668702439.0,821920572.0,0.0,0.0113246
1668702439.0,921933340.0,0.0,0.0210756
1668702440.0,21915173.0,0.0,0.0307328
1668702440.0,121906708.0,0.0,0.0158394
1668702440.0,221936059.0,0.0,0.0408189
1668702440.0,321934901.0,0.0,0.0421711
1668702440.0,421935341.0,0.0,0.0415348
1668702440.0,521949031.0,0.0,0.0533773
1668702440.0,621930653.0,0.0,0.0476184
1668702440.0,721915523.0,0.0,0.0608416
1668702440.0,821967907.0,0.0,0.052242
1668702440.0,921952797.0,0.0,0.0674366
1668702441.0,21959246.0,0.0,0.0609836
1668702441.0,121956714.0,0.0,0.0634758
1668702441.0,221958452.0,0.0,0.0460428
1668702441.0,321951265.0,0.0,0.0582878
1668702441.0,421951305.0,0.0,0.0437599
1668702441.0,521932822.0,0.0,0.0627069
1668702441.0,621992472.0,0.0,0.0472605
1668702441.0,721957016.0,0.0,0.0324353
1668702441.0,821952856.0,0.0,0.0240365
1668702441.0,921958568.0,0.0,-0.00196004
1668702442.0,21994659.0,0.0,0.0482282
1668702442.0,121932341.0,0.0,0.0480455
1668702442.0,221953028.0,0.0,0.0885368
1668702442.0,321952426.0,0.0,0.12361
1668702442.0,421911888.0,0.0,0.157797
1668702442.0,521952444.0,0.0,0.163172
1668702442.0,621952850.0,0.0,0.190586
1668702442.0,721936582.0,0.0,0.244421
1668702442.0,821952237.0,0.0,0.261854
1668702442.0,921932862.0,0.0,0.341023
1668702443.0,21935036.0,0.0,0.338251
1668702443.0,121954996.0,0.0,0.36177
1668702443.0,221953857.0,0.0,0.346965
1668702443.0,321951807.0,0.0,0.370956
1668702443.0,421928869.0,0.0,0.331488
1668702443.0,521953835.0,0.0,0.338304
1668702443.0,621930381.0,0.0,0.317511
1668702443.0,721934224.0,0.0,0.311404
1668702443.0,821949252.0,0.0,0.330398
1668702443.0,921952440.0,0.0,0.303633
1668702444.0,21960672.0,0.0,0.270973
1668702444.0,141927981.0,0.0,0.306077
1668702444.0,221935368.0,0.0,0.264978
1668702444.0,321931814.0,0.0,0.294464
1668702444.0,421938575.0,0.0,0.316019
1668702444.0,541934112.0,0.0,0.32738
1668702444.0,641919173.0,0.0,0.346831
1668702444.0,741953079.0,0.0,0.391226
1668702444.0,841902656.0,0.0,0.339987
1668702444.0,941927476.0,0.0,0.353085
1668702445.0,41953027.0,0.0,0.384864
1668702445.0,141952224.0,0.0,0.39316
1668702445.0,241951852.0,0.0,0.414125
1668702445.0,341928934.0,0.0,0.396517
1668702445.0,441912491.0,0.0,0.401833
1668702445.0,541892049.0,0.0,0.42186
1668702445.0,641932872.0,0.0,0.463795
1668702445.0,741950400.0,0.0,0.470468
1668702445.0,841950089.0,0.0,0.436339
1668702445.0,941931716.0,0.0,0.400728
1668702446.0,41932001.0,0.0,0.407847
1668702446.0,141952527.0,0.0,0.422427
1668702446.0,241956280.0,0.0,0.383981
1668702446.0,341918454.0,0.0,0.40284
1668702446.0,441914018.0,0.0,0.397843
1668702446.0,541961505.0,0.0,0.395461
1668702446.0,641924666.0,0.0,0.397814
1668702446.0,741929816.0,0.0,0.395291
1668702446.0,841912382.0,0.0,0.405284
1668702446.0,941929960.0,0.0,0.403891
1668702447.0,41933989.0,0.0,0.419024
1668702447.0,141917466.0,0.0,0.385737
1668702447.0,241915997.0,0.0,0.40718
1668702447.0,341928269.0,0.0,0.422569
1668702447.0,441909720.0,0.0,0.415845
1668702447.0,541932141.0,0.0,0.401404
1668702447.0,641930827.0,0.0,0.389645
1668702447.0,741932045.0,0.0,0.404993
1668702447.0,841920647.0,0.0,0.405132
1668702447.0,941933611.0,0.0,0.378061
1668702448.0,41927156.0,0.0,0.403876
1668702448.0,141914847.0,0.0,0.396894
1668702448.0,241923847.0,0.0,0.381034
1668702448.0,341952777.0,0.0,0.383556
1668702448.0,441956620.0,0.0,0.354616
1668702448.0,541955151.0,0.0,0.322358
1668702448.0,641952263.0,0.0,0.286394
1668702448.0,741952864.0,0.0,0.281718
1668702448.0,841954127.0,0.0,0.203113
1668702448.0,941952713.0,0.0,0.141478
1668702449.0,41917116.0,0.0,0.11906
1668702449.0,141952030.0,0.0,0.0441803
1668702449.0,241934193.0,0.0,-0.00573429
1668702449.0,341953636.0,0.0,-0.016523
1668702449.0,441942260.0,0.0,-0.053775
1668702449.0,541926990.0,0.0,-0.0834719
1668702449.0,641937368.0,0.0,-0.0920648
1668702449.0,741960028.0,0.0,-0.114054
1668702449.0,841937096.0,0.0,-0.130329
1668702449.0,941932389.0,0.0,-0.127278
1668702450.0,41954484.0,0.0,-0.120589
1668702450.0,141934758.0,0.0,-0.096964
1668702450.0,241936872.0,0.0,-0.124582
1668702450.0,341955544.0,0.0,-0.0654709
1668702450.0,441932892.0,0.0,-0.0674385
1668702450.0,541954124.0,0.0,-0.046878
1668702450.0,641936453.0,0.0,-0.0166859
1668702450.0,741924601.0,0.0,-0.00954641
1668702450.0,841928328.0,0.0,0.0202764
1668702450.0,941930878.0,0.0,0.0293522
1668702451.0,41915864.0,0.0,0.0603426
1668702451.0,141928867.0,0.0,0.0229457
1668702451.0,261927888.0,0.0,0.0186838
1668702451.0,361991202.0,0.0,0.0148745
1668702451.0,461953876.0,0.0,0.00371744
1668702451.0,561954051.0,0.0,0.0149483
1668702451.0,661961126.0,0.0,0.00386042
1668702451.0,761992858.0,0.0,-0.00440203
1668702451.0,861990727.0,0.0,0.0325262
1668702451.0,961935280.0,0.0,-0.00118833
1668702452.0,61952212.0,0.0,0.00470598
1668702452.0,161936927.0,0.0,0.0252153
1668702452.0,261936997.0,0.0,-0.00445127
1668702452.0,361954130.0,0.0,-0.000382538
1668702452.0,461938143.0,0.0,0.0195776
1668702452.0,561952270.0,0.0,-0.00941669
1668702452.0,661939529.0,0.0,0.00224505
1668702452.0,761952073.0,0.0,-0.0146974
1668702452.0,861952868.0,0.0,-0.00899628
1668702452.0,961920880.0,0.0,0.00430829
1668702453.0,61937227.0,0.0,0.000367388
1668702453.0,161936789.0,0.0,2.46188e-05
1668702453.0,261988717.0,0.0,-0.00102641
1668702453.0,361932624.0,0.0,-0.000938355
1668702453.0,461949176.0,0.0,-0.00487168
1668702453.0,561950137.0,0.0,0.011906
1668702453.0,661953088.0,0.0,0.00272511
1668702453.0,761964117.0,0.0,0.0229485
1668702453.0,861911467.0,0.0,-0.00950759
1668702453.0,961992165.0,0.0,0.0204203
1668702454.0,61991092.0,0.0,0.0167512
1668702454.0,161912262.0,0.0,-0.002424
1668702454.0,261953209.0,0.0,-0.0161556
1668702454.0,361921857.0,0.0,0.00426947
1668702454.0,461929869.0,0.0,-0.00988729
1668702454.0,561951258.0,0.0,-0.00107944
1668702454.0,661937811.0,0.0,0.00357446
1668702454.0,761946751.0,0.0,-0.00467189
1668702454.0,861993952.0,0.0,-0.010391
1668702454.0,961954297.0,0.0,-0.00633934
1668702455.0,61954766.0,0.0,-0.00786855
1668702455.0,161955964.0,0.0,0.0110804
1668702455.0,281930800.0,0.0,-0.00477321
1668702455.0,361991102.0,0.0,0.00390113
1668702455.0,461945899.0,0.0,-0.00127355
1668702455.0,561956808.0,0.0,-0.00135782
1668702455.0,661954942.0,0.0,0.00260865
1668702455.0,761918940.0,0.0,0.00263989
1668702455.0,861917000.0,0.0,-0.00161632
1668702455.0,961919796.0,0.0,-0.00962027
1668702456.0,61957771.0,0.0,-0.00397499
1668702456.0,161953661.0,0.0,-0.0300472
1668702456.0,261952222.0,0.0,-0.0431018
1668702456.0,361952823.0,0.0,-0.0992384
1668702456.0,461929770.0,0.0,-0.0673495
1668702456.0,561928752.0,0.0,-0.064915
1668702456.0,661938589.0,0.0,-0.0484081
1668702456.0,761952875.0,0.0,-0.0472037
1668702456.0,861931315.0,0.0,-0.0394904
1668702456.0,961931585.0,0.0,-0.0329437
1668702457.0,61929289.0,0.0,-0.0458421
1668702457.0,161911638.0,0.0,-0.0377993
1668702457.0,261928030.0,0.0,-0.0389668
1668702457.0,361909798.0,0.0,-0.0258488
1668702457.0,461960447.0,0.0,-0.0354889
1668702457.0,561928038.0,0.0,-0.0391344
1668702457.0,661938441.0,0.0,-0.0216674
1668702457.0,761916590.0,0.0,-0.0140507
1668702457.0,861931353.0,0.0,-0.00689042
1668702457.0,961935257.0,0.0,-0.00128302
1668702458.0,81928665.0,0.0,-0.0139087
1668702458.0,181948594.0,0.0,-0.0143499
1668702458.0,281929279.0,0.0,-0.00629578
1668702458.0,381940865.0,0.0,0.0225773
1668702458.0,481935277.0,0.0,-0.0192945
1668702458.0,581932996.0,0.0,-0.0100407
1668702458.0,681956885.0,0.0,-7.29095e-05
1668702458.0,781925237.0,0.0,0.00103872
1668702458.0,881917949.0,0.0,-0.00861374
1668702458.0,981949741.0,0.0,0.00375437
1668702459.0,81914811.0,0.0,-0.0103181
1668702459.0,181951298.0,0.0,0.0125518
1668702459.0,281916663.0,0.0,0.00281128
1668702459.0,381951116.0,0.0,-0.00135498
1668702459.0,481950945.0,0.0,0.00163999
1668702459.0,581951064.0,0.0,0.0101874
1668702459.0,681912877.0,0.0,1.23094e-05
1668702459.0,781941993.0,0.0,0.00284915
1668702459.0,881953854.0,0.0,-0.00294289
1668702459.0,981915647.0,0.0,0.00202726
1668702460.0,81935721.0,0.0,0.00213331
1668702460.0,181935159.0,0.0,0.000394848
1668702460.0,281933795.0,0.0,-0.00170248
1668702460.0,381940685.0,0.0,-0.00512544
1668702460.0,481954942.0,0.0,-0.0141719
1668702460.0,581929488.0,0.0,-0.0129372
1668702460.0,681931703.0,0.0,-0.00273837
1668702460.0,781948700.0,0.0,0.0113398
1668702460.0,881931090.0,0.0,0.0227875
1668702460.0,981917939.0,0.0,0.0498303
1668702461.0,81957814.0,0.0,0.0506778
1668702461.0,181952095.0,0.0,0.0783181
1668702461.0,281950141.0,0.0,0.136748
1668702461.0,381958003.0,0.0,0.186752
1668702461.0,481952018.0,0.0,0.146736
1668702461.0,581952509.0,0.0,0.200359
1668702461.0,681956466.0,0.0,0.192402
1668702461.0,781950823.0,0.0,0.234925
1668702461.0,881932255.0,0.0,0.228864
1668702461.0,981993604.0,0.0,0.255414
1668702462.0,81951482.0,0.0,0.249422
1668702462.0,181947057.0,0.0,0.285831
1668702462.0,281925878.0,0.0,0.27794
1668702462.0,381932136.0,0.0,0.348703
1668702462.0,481933178.0,0.0,0.365407
1668702462.0,581951890.0,0.0,0.353195
1668702462.0,681932590.0,0.0,0.404262
1668702462.0,781928700.0,0.0,0.409534
1668702462.0,881953050.0,0.0,0.410202
1668702462.0,981953976.0,0.0,0.426733
1668702463.0,81958271.0,0.0,0.430451
1668702463.0,181932170.0,0.0,0.398074
1668702463.0,281931909.0,0.0,0.402187
1668702463.0,381931919.0,0.0,0.414159
1668702463.0,481932915.0,0.0,0.389155
1668702463.0,581953847.0,0.0,0.399133
1668702463.0,681930689.0,0.0,0.382478
1668702463.0,781927947.0,0.0,0.334451
1668702463.0,881929750.0,0.0,0.354301
1668702463.0,981932351.0,0.0,0.363586
1668702464.0,101952449.0,0.0,0.343488
1668702464.0,201931926.0,0.0,0.357839
1668702464.0,301952843.0,0.0,0.371209
1668702464.0,401953790.0,0.0,0.396005
1668702464.0,501954837.0,0.0,0.398885
1668702464.0,601952180.0,0.0,0.3765
1668702464.0,701913401.0,0.0,0.416417
1668702464.0,801926550.0,0.0,0.442016
1668702464.0,901912798.0,0.0,0.4094
1668702465.0,1881421.0,0.0,0.407949
1668702465.0,101910953.0,0.0,0.392669
1668702465.0,201936439.0,0.0,0.438159
1668702465.0,301921360.0,0.0,0.427531
1668702465.0,401932654.0,0.0,0.40217
1668702465.0,501931947.0,0.0,0.413561
1668702465.0,601930208.0,0.0,0.446793
1668702465.0,701931620.0,0.0,0.411842
1668702465.0,801914295.0,0.0,0.423438
1668702465.0,901931574.0,0.0,0.381726
1668702466.0,1935011.0,0.0,0.426649
1668702466.0,101919299.0,0.0,0.43606
1668702466.0,201930665.0,0.0,0.417491
1668702466.0,301933239.0,0.0,0.403677
1668702466.0,401931495.0,0.0,0.404207
1668702466.0,501939016.0,0.0,0.4207
1668702466.0,601929975.0,0.0,0.41745
1668702466.0,701932715.0,0.0,0.42969
1668702466.0,801956824.0,0.0,0.406107
1668702466.0,901915935.0,0.0,0.402967
1668702467.0,1928524.0,0.0,0.418845
1668702467.0,101931174.0,0.0,0.395392
1668702467.0,201923301.0,0.0,0.410211
1668702467.0,301935652.0,0.0,0.407345
1668702467.0,401937632.0,0.0,0.373287
1668702467.0,501932248.0,0.0,0.328865
1668702467.0,601941162.0,0.0,0.303829
1668702467.0,701922815.0,0.0,0.285132
1668702467.0,801921707.0,0.0,0.222987
1668702467.0,901918870.0,0.0,0.218017
1668702468.0,1951143.0,0.0,0.148238
1668702468.0,101939982.0,0.0,0.087107
1668702468.0,201934669.0,0.0,0.0520972
1668702468.0,301954292.0,0.0,0.00502508
1668702468.0,401953355.0,0.0,-0.0180371
1668702468.0,501950413.0,0.0,-0.0608122
1668702468.0,601953850.0,0.0,-0.073258
1668702468.0,701961902.0,0.0,-0.100681
1668702468.0,801991915.0,0.0,-0.099602
1668702468.0,901953993.0,0.0,-0.11155
1668702469.0,1920130.0,0.0,-0.108297
1668702469.0,101931045.0,0.0,-0.0876107
1668702469.0,201933104.0,0.0,-0.114306
1668702469.0,301954246.0,0.0,-0.0914456
1668702469.0,401929669.0,0.0,-0.0729408
1668702469.0,501952130.0,0.0,-0.0731377
1668702469.0,601929858.0,0.0,-0.0247883
1668702469.0,701952949.0,0.0,-0.0325906
1668702469.0,801918050.0,0.0,-0.0130091
1668702469.0,901951625.0,0.0,0.0118899
1668702470.0,1959472.0,0.0,0.00644444
1668702470.0,101920252.0,0.0,0.016007
1668702470.0,201915005.0,0.0,0.042011
1668702470.0,321937544.0,0.0,0.0351178
1668702470.0,401952213.0,0.0,0.0488172
1668702470.0,501952323.0,0.0,0.0514703
1668702470.0,601952036.0,0.0,0.0461669
1668702470.0,701955544.0,0.0,0.0389005
1668702470.0,801954255.0,0.0,0.0567104
1668702470.0,901951513.0,0.0,0.0452598
1668702471.0,1952329.0,0.0,0.0266404
1668702471.0,101953255.0,0.0,-0.00162105
1668702471.0,221935813.0,0.0,0.0155127
1668702471.0,321991224.0,0.0,-0.00701825
1668702471.0,421990552.0,0.0,-0.0251651
1668702471.0,521975161.0,0.0,-0.00929549
1668702471.0,621934623.0,0.0,-0.0356177
1668702471.0,721931345.0,0.0,0.015401
1668702471.0,821936230.0,0.0,-0.0185559
1668702471.0,921918238.0,0.0,-0.00501182
1668702472.0,21930510.0,0.0,-0.0147268
1668702472.0,121933647.0,0.0,0.00927561
1668702472.0,221914218.0,0.0,0.0136511
1668702472.0,321893985.0,0.0,-0.0213464
1668702472.0,422001584.0,0.0,-0.00531387
1668702472.0,521914982.0,0.0,-0.0338745
1668702472.0,621937087.0,0.0,0.013547
1668702472.0,721928170.0,0.0,0.00512639
1668702472.0,821928731.0,0.0,-4.92376e-05
1668702472.0,921932489.0,0.0,-0.00387178
1668702473.0,21948930.0,0.0,0.0154369
1668702473.0,121950849.0,0.0,0.00475522
1668702473.0,221980932.0,0.0,0.021389
1668702473.0,321913688.0,0.0,0.00204715
1668702473.0,421956014.0,0.0,-0.00783825
1668702473.0,521951503.0,0.0,-0.00287661
1668702473.0,621919680.0,0.0,0.00299213
1668702473.0,721952459.0,0.0,0.000685539
1668702473.0,821937849.0,0.0,-0.0114657
1668702473.0,921936696.0,0.0,0.00159928
1668702474.0,21935352.0,0.0,-0.00951043
1668702474.0,121950836.0,0.0,0.00190228
1668702474.0,221950706.0,0.0,0.00763467
1668702474.0,321932408.0,0.0,0.013671
1668702474.0,421939644.0,0.0,0.00439067
